127,0,68,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,8,22,25,50,22,71,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,68,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,0,22,25,50,22,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,66,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,4,22,25,50,22,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,68,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,12,22,25,50,22,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,68,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,11,22,25,50,22,70,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,68,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,9,22,25,50,22,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,68,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,1,22,25,50,22,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,68,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,5,22,25,60,22,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,70,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,12,22,25,60,22,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,70,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,8,22,25,50,22,69,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,70,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,2,22,25,60,22,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,68,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,13,22,25,60,22,69,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,68,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,9,22,25,60,22,69,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,70,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,8,22,25,50,22,69,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
